Jackson County, Arkansas, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,34.5
201002,35.0
201003,50.7
201004,63.9
201005,71.9
201006,82.8
201007,82.0
201008,83.3
201009,74.0
201010,63.1
201011,51.5
201012,36.9
201101,36.6
201102,41.8
201103,50.8
201104,63.3
201105,67.1
201106,82.1
201107,84.1
201108,81.3
201109,69.8
201110,60.2
201111,53.2
201112,42.5
201201,43.7
201202,46.7
201203,62.3
201204,64.6
201205,74.4
201206,77.3
201207,84.3
201208,78.9
201209,72.4
201210,59.0
201211,48.8
201212,45.8
201301,41.0
201302,42.0
201303,45.3
201304,58.2
201305,67.3
201306,77.8
201307,77.9
201308,77.1
201309,74.5
201310,61.2
201311,47.0
201312,39.0
201401,34.4
201402,36.5
201403,44.6
201404,59.7
201405,68.5
201406,76.8
201407,75.5
201408,79.6
201409,72.0
201410,63.5
201411,44.2
201412,42.8
201501,37.4
201502,33.5
201503,47.7
201504,62.3
201505,69.3
201506,78.7
201507,81.7
201508,76.4
201509,73.4
201510,62.0
201511,53.6
201512,50.0
201601,37.8
201602,45.3
201603,54.4
201604,61.9
201605,67.2
201606,79.4
201607,82.0
201608,79.6
201609,75.8
201610,67.0
201611,55.4
201612,40.8
