Holmes County, Florida, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,46.0
201002,44.7
201003,54.7
201004,66.9
201005,76.9
201006,83.0
201007,83.8
201008,83.8
201009,79.8
201010,67.0
201011,58.1
201012,43.1
201101,45.3
201102,53.2
201103,62.7
201104,69.4
201105,73.9
201106,83.9
201107,82.6
201108,83.6
201109,75.4
201110,64.1
201111,59.2
201112,53.8
201201,54.2
201202,56.8
201203,67.7
201204,67.4
201205,75.9
201206,78.6
201207,82.7
201208,79.4
201209,76.3
201210,66.5
201211,55.1
201212,54.5
201301,56.8
201302,53.6
201303,54.0
201304,65.8
201305,70.7
201306,80.2
201307,79.3
201308,79.8
201309,77.6
201310,68.2
201311,57.1
201312,54.2
201401,42.7
201402,53.9
201403,55.4
201404,65.3
201405,72.9
201406,80.1
201407,80.7
201408,81.9
201409,78.7
201410,67.6
201411,51.9
201412,54.6
201501,48.9
201502,46.8
201503,63.4
201504,70.8
201505,76.4
201506,80.9
201507,83.0
201508,81.4
201509,76.7
201510,68.7
201511,63.6
201512,61.2
201601,47.9
201602,53.3
201603,63.0
201604,66.5
201605,73.2
201606,80.7
201607,82.8
201608,82.3
201609,80.0
201610,71.0
201611,61.5
201612,57.0
