Val Verde County, Texas, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,47.1
201002,48.9
201003,57.2
201004,67.4
201005,76.0
201006,83.9
201007,81.7
201008,86.0
201009,79.8
201010,70.5
201011,60.0
201012,50.5
201101,48.9
201102,52.0
201103,67.8
201104,75.3
201105,79.0
201106,86.6
201107,87.7
201108,88.5
201109,80.9
201110,69.5
201111,59.2
201112,48.1
201201,51.1
201202,54.8
201203,65.2
201204,73.4
201205,76.4
201206,85.4
201207,85.1
201208,86.1
201209,78.6
201210,70.1
201211,61.8
201212,53.0
201301,51.0
201302,56.7
201303,62.9
201304,68.0
201305,76.8
201306,82.7
201307,82.5
201308,86.3
201309,79.2
201310,68.7
201311,54.7
201312,47.1
201401,46.3
201402,52.7
201403,59.9
201404,69.9
201405,75.3
201406,82.7
201407,83.8
201408,84.5
201409,78.4
201410,71.6
201411,53.3
201412,53.9
201501,45.1
201502,51.2
201503,58.7
201504,68.8
201505,75.0
201506,79.4
201507,84.8
201508,86.3
201509,81.8
201510,72.2
201511,59.4
201512,52.2
201601,48.2
201602,56.5
201603,63.0
201604,69.0
201605,75.3
201606,81.5
201607,87.4
201608,83.2
201609,78.9
201610,72.8
201611,62.4
201612,52.5
