Yellow Medicine County, Minnesota, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,9.5
201002,12.5
201003,35.9
201004,53.0
201005,58.0
201006,67.4
201007,72.6
201008,73.5
201009,58.6
201010,52.0
201011,32.9
201012,12.9
201101,7.6
201102,15.2
201103,24.0
201104,43.9
201105,55.8
201106,66.9
201107,76.7
201108,70.5
201109,60.2
201110,52.7
201111,35.4
201112,26.7
201201,23.2
201202,25.9
201203,45.1
201204,49.7
201205,62.2
201206,70.6
201207,78.1
201208,69.2
201209,60.8
201210,45.4
201211,34.6
201212,18.4
201301,15.4
201302,15.2
201303,22.4
201304,35.8
201305,55.6
201306,66.4
201307,72.0
201308,70.4
201309,65.3
201310,47.0
201311,30.7
201312,10.3
201401,9.1
201402,9.4
201403,25.8
201404,41.8
201405,56.9
201406,68.0
201407,69.2
201408,69.4
201409,61.6
201410,49.8
201411,23.4
201412,22.9
201501,19.2
201502,11.2
201503,35.6
201504,48.5
201505,57.0
201506,68.6
201507,71.9
201508,67.8
201509,66.7
201510,51.5
201511,39.7
201512,26.0
201601,15.6
201602,24.4
201603,39.5
201604,47.4
201605,59.6
201606,70.6
201607,72.0
201608,70.4
201609,63.0
201610,50.4
201611,42.0
201612,17.2
