Van Buren County, Iowa, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,18.3
201002,20.9
201003,42.1
201004,57.4
201005,61.4
201006,74.1
201007,76.8
201008,76.3
201009,65.8
201010,56.2
201011,42.4
201012,23.7
201101,19.3
201102,26.2
201103,39.8
201104,50.8
201105,61.2
201106,71.3
201107,81.2
201108,76.3
201109,62.9
201110,55.3
201111,43.1
201112,33.2
201201,29.9
201202,33.7
201203,54.1
201204,54.2
201205,67.4
201206,72.4
201207,81.9
201208,73.0
201209,63.2
201210,51.2
201211,41.0
201212,32.4
201301,27.1
201302,27.8
201303,32.4
201304,47.9
201305,61.5
201306,70.4
201307,72.3
201308,72.6
201309,68.1
201310,52.2
201311,36.7
201312,21.4
201401,17.1
201402,13.9
201403,31.0
201404,49.7
201405,62.2
201406,71.7
201407,69.6
201408,72.0
201409,62.7
201410,52.3
201411,32.3
201412,31.1
201501,22.7
201502,16.6
201503,36.2
201504,53.3
201505,62.2
201506,70.9
201507,73.5
201508,70.6
201509,69.9
201510,54.2
201511,45.4
201512,38.2
201601,23.9
201602,31.4
201603,44.6
201604,52.0
201605,60.2
201606,74.4
201607,74.1
201608,73.6
201609,69.3
201610,57.3
201611,46.4
201612,26.2
