Madison County, Georgia, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,38.2
201002,38.7
201003,49.7
201004,62.4
201005,70.6
201006,79.3
201007,80.8
201008,80.5
201009,74.5
201010,62.2
201011,51.5
201012,36.4
201101,39.0
201102,47.0
201103,53.6
201104,62.4
201105,68.7
201106,79.1
201107,81.5
201108,80.5
201109,71.9
201110,59.3
201111,52.9
201112,47.6
201201,46.2
201202,48.0
201203,62.2
201204,62.8
201205,71.3
201206,73.9
201207,81.7
201208,76.7
201209,71.6
201210,61.2
201211,50.1
201212,48.8
201301,47.7
201302,44.0
201303,46.5
201304,59.9
201305,65.4
201306,75.5
201307,76.4
201308,75.2
201309,71.8
201310,61.7
201311,48.5
201312,46.2
201401,35.4
201402,45.8
201403,49.4
201404,60.8
201405,69.4
201406,76.9
201407,76.9
201408,76.5
201409,73.1
201410,62.7
201411,46.4
201412,47.4
201501,41.0
201502,38.3
201503,54.4
201504,62.7
201505,70.2
201506,78.2
201507,80.1
201508,78.0
201509,71.4
201510,61.0
201511,55.0
201512,55.1
201601,41.1
201602,46.0
201603,58.0
201604,61.2
201605,68.1
201606,79.1
201607,82.0
201608,80.5
201609,76.6
201610,65.9
201611,55.9
201612,46.0
