Windsor County, Vermont, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,21.5
201002,25.1
201003,36.6
201004,46.8
201005,56.8
201006,62.5
201007,69.7
201008,65.9
201009,59.7
201010,45.7
201011,35.8
201012,22.0
201101,16.3
201102,17.9
201103,28.5
201104,42.2
201105,56.8
201106,62.4
201107,68.9
201108,66.2
201109,61.2
201110,47.8
201111,39.7
201112,28.8
201201,22.6
201202,27.1
201203,39.2
201204,43.4
201205,57.8
201206,62.2
201207,68.6
201208,67.5
201209,57.6
201210,49.3
201211,34.2
201212,28.4
201301,20.0
201302,22.8
201303,30.2
201304,41.5
201305,55.1
201306,62.6
201307,70.6
201308,64.5
201309,57.2
201310,47.9
201311,32.1
201312,22.8
201401,15.5
201402,17.2
201403,20.4
201404,41.3
201405,53.7
201406,62.9
201407,66.9
201408,63.2
201409,57.8
201410,49.6
201411,33.7
201412,27.9
201501,13.7
201502,7.0
201503,23.4
201504,40.2
201505,59.0
201506,60.3
201507,66.6
201508,67.0
201509,62.3
201510,45.0
201511,39.6
201512,35.4
201601,22.2
201602,25.3
201603,35.2
201604,39.6
201605,54.4
201606,62.6
201607,67.6
201608,67.8
201609,59.9
201610,47.7
201611,37.4
201612,24.6
