Webster County, Mississippi, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,38.4
201002,38.8
201003,50.4
201004,63.1
201005,72.6
201006,81.4
201007,82.2
201008,83.6
201009,76.1
201010,63.4
201011,53.9
201012,39.7
201101,40.0
201102,48.0
201103,55.3
201104,65.0
201105,68.8
201106,81.0
201107,82.4
201108,81.3
201109,70.4
201110,59.2
201111,54.5
201112,45.4
201201,48.4
201202,49.5
201203,63.9
201204,64.1
201205,73.0
201206,76.5
201207,81.7
201208,78.0
201209,72.8
201210,60.2
201211,50.4
201212,50.5
201301,47.1
201302,46.7
201303,48.1
201304,60.5
201305,67.3
201306,78.0
201307,78.1
201308,79.3
201309,75.8
201310,63.8
201311,49.1
201312,44.3
201401,35.8
201402,43.9
201403,49.8
201404,61.0
201405,69.8
201406,77.7
201407,76.0
201408,78.8
201409,75.5
201410,64.6
201411,46.2
201412,47.7
201501,41.2
201502,39.0
201503,55.2
201504,64.9
201505,70.9
201506,78.1
201507,81.7
201508,79.3
201509,75.4
201510,64.5
201511,57.1
201512,55.0
201601,40.8
201602,48.6
201603,57.8
201604,63.2
201605,69.4
201606,80.0
201607,82.1
201608,82.5
201609,79.3
201610,68.5
201611,56.0
201612,46.4
