Meade County, Kansas, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,30.7
201002,31.1
201003,44.5
201004,57.9
201005,63.9
201006,78.0
201007,80.0
201008,80.4
201009,74.0
201010,60.1
201011,43.9
201012,34.7
201101,30.6
201102,33.4
201103,46.2
201104,56.8
201105,65.0
201106,80.5
201107,87.4
201108,84.2
201109,68.5
201110,58.5
201111,44.9
201112,32.8
201201,38.1
201202,38.3
201203,55.6
201204,61.0
201205,71.1
201206,79.3
201207,84.7
201208,78.2
201209,70.4
201210,55.0
201211,48.4
201212,35.8
201301,34.1
201302,35.3
201303,44.6
201304,49.9
201305,66.4
201306,77.9
201307,79.6
201308,77.9
201309,73.5
201310,56.9
201311,43.0
201312,31.2
201401,32.7
201402,29.4
201403,42.1
201404,55.4
201405,66.1
201406,74.9
201407,76.6
201408,79.3
201409,70.0
201410,61.0
201411,41.2
201412,36.2
201501,34.4
201502,35.5
201503,48.5
201504,57.3
201505,62.2
201506,76.9
201507,80.3
201508,77.0
201509,76.2
201510,60.8
201511,46.1
201512,38.1
201601,34.0
201602,43.2
201603,50.5
201604,56.6
201605,62.6
201606,77.5
201607,81.0
201608,77.2
201609,72.6
201610,64.0
201611,51.0
201612,31.3
