Nowata County, Oklahoma, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,30.6
201002,34.6
201003,48.9
201004,62.7
201005,67.7
201006,80.1
201007,82.2
201008,83.0
201009,73.3
201010,61.2
201011,50.6
201012,36.5
201101,32.1
201102,36.6
201103,49.8
201104,60.3
201105,66.2
201106,81.3
201107,88.0
201108,84.9
201109,68.8
201110,61.2
201111,49.6
201112,40.3
201201,41.6
201202,43.4
201203,60.0
201204,63.9
201205,72.2
201206,78.0
201207,86.9
201208,81.0
201209,73.4
201210,58.5
201211,50.0
201212,41.6
201301,38.2
201302,39.2
201303,44.5
201304,54.3
201305,65.4
201306,76.7
201307,79.3
201308,78.5
201309,73.8
201310,58.8
201311,45.8
201312,33.5
201401,32.4
201402,33.5
201403,44.3
201404,57.9
201405,68.0
201406,75.6
201407,75.7
201408,80.2
201409,71.1
201410,62.6
201411,42.1
201412,40.5
201501,35.4
201502,34.0
201503,49.6
201504,61.2
201505,65.8
201506,78.2
201507,81.5
201508,76.2
201509,74.3
201510,61.4
201511,50.9
201512,44.2
201601,35.3
201602,45.2
201603,53.3
201604,60.9
201605,64.5
201606,79.4
201607,82.1
201608,80.8
201609,74.0
201610,65.6
201611,54.0
201612,36.6
