Wright County, Missouri, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,28.1
201002,30.8
201003,45.5
201004,60.7
201005,64.3
201006,76.5
201007,78.6
201008,79.3
201009,68.4
201010,58.0
201011,48.1
201012,31.2
201101,30.2
201102,36.5
201103,46.2
201104,57.9
201105,61.5
201106,75.3
201107,81.6
201108,76.7
201109,63.9
201110,56.6
201111,48.2
201112,37.9
201201,37.5
201202,40.6
201203,58.6
201204,59.6
201205,68.5
201206,73.6
201207,82.6
201208,75.0
201209,66.0
201210,53.5
201211,45.7
201212,40.5
201301,35.7
201302,36.4
201303,39.4
201304,53.9
201305,62.4
201306,71.4
201307,73.9
201308,72.5
201309,69.4
201310,55.5
201311,42.9
201312,32.3
201401,27.7
201402,30.2
201403,40.7
201404,55.4
201405,64.3
201406,72.0
201407,71.4
201408,76.4
201409,66.8
201410,58.1
201411,38.2
201412,37.1
201501,32.3
201502,28.2
201503,44.7
201504,57.5
201505,64.0
201506,72.8
201507,76.5
201508,71.4
201509,69.5
201510,56.8
201511,48.3
201512,42.9
201601,32.1
201602,40.2
201603,50.6
201604,57.8
201605,61.5
201606,75.0
201607,77.1
201608,75.1
201609,70.1
201610,61.8
201611,50.9
201612,34.4
