Cape May County, New Jersey, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,33.0
201002,32.3
201003,47.0
201004,55.7
201005,63.8
201006,75.2
201007,79.1
201008,76.4
201009,71.2
201010,58.4
201011,47.4
201012,32.5
201101,30.2
201102,37.7
201103,43.3
201104,55.5
201105,64.4
201106,73.5
201107,79.2
201108,74.8
201109,70.6
201110,58.0
201111,51.2
201112,43.3
201201,39.0
201202,40.7
201203,50.6
201204,53.7
201205,65.2
201206,70.8
201207,78.9
201208,75.8
201209,68.2
201210,59.3
201211,43.8
201212,44.3
201301,36.6
201302,35.4
201303,39.8
201304,52.3
201305,61.1
201306,71.3
201307,77.6
201308,72.3
201309,65.6
201310,59.2
201311,45.2
201312,40.1
201401,29.4
201402,33.5
201403,38.3
201404,50.6
201405,62.4
201406,71.0
201407,73.8
201408,71.4
201409,68.3
201410,59.1
201411,44.6
201412,40.9
201501,31.9
201502,25.8
201503,38.6
201504,52.2
201505,65.7
201506,71.7
201507,75.9
201508,74.7
201509,71.8
201510,56.7
201511,52.0
201512,50.9
201601,34.7
201602,38.7
201603,48.1
201604,51.2
201605,60.0
201606,71.1
201607,78.2
201608,78.2
201609,71.3
201610,59.5
201611,48.6
201612,39.3
