Polk County, Oregon, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,44.1
201002,45.0
201003,45.3
201004,46.6
201005,51.0
201006,56.7
201007,65.0
201008,64.8
201009,60.5
201010,52.4
201011,43.2
201012,40.6
201101,41.1
201102,38.6
201103,43.1
201104,43.9
201105,50.1
201106,57.3
201107,62.6
201108,66.2
201109,64.8
201110,52.2
201111,42.5
201112,38.5
201201,40.3
201202,41.3
201203,41.3
201204,49.2
201205,53.6
201206,56.6
201207,64.2
201208,67.4
201209,63.6
201210,53.2
201211,45.6
201212,38.7
201301,37.6
201302,42.2
201303,45.7
201304,49.6
201305,56.6
201306,61.1
201307,67.4
201308,67.2
201309,61.8
201310,51.3
201311,44.5
201312,35.5
201401,43.8
201402,40.2
201403,47.8
201404,50.2
201405,57.6
201406,60.3
201407,70.1
201408,69.8
201409,65.1
201410,57.5
201411,44.8
201412,43.0
201501,44.9
201502,47.8
201503,50.6
201504,49.1
201505,57.5
201506,66.8
201507,70.0
201508,68.5
201509,60.5
201510,57.7
201511,43.2
201512,41.3
201601,41.2
201602,46.7
201603,46.6
201604,55.0
201605,57.7
201606,62.2
201607,64.4
201608,68.3
201609,60.4
201610,52.0
201611,48.6
201612,35.4
