Adams County, North Dakota, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,12.9
201002,11.3
201003,31.9
201004,45.2
201005,50.4
201006,62.5
201007,68.4
201008,69.2
201009,56.0
201010,48.9
201011,27.8
201012,12.6
201101,11.4
201102,12.6
201103,22.6
201104,39.4
201105,49.8
201106,61.4
201107,71.8
201108,68.9
201109,58.2
201110,48.8
201111,31.4
201112,24.6
201201,23.8
201202,22.2
201203,44.2
201204,47.3
201205,53.7
201206,66.9
201207,75.7
201208,68.3
201209,59.8
201210,42.4
201211,32.2
201212,18.1
201301,17.5
201302,26.4
201303,27.5
201304,35.8
201305,53.8
201306,62.1
201307,68.9
201308,69.5
201309,62.6
201310,39.7
201311,29.5
201312,10.2
201401,16.9
201402,10.4
201403,27.4
201404,39.6
201405,53.1
201406,60.3
201407,66.8
201408,66.2
201409,57.0
201410,46.9
201411,22.1
201412,23.0
201501,21.4
201502,18.8
201503,37.8
201504,43.9
201505,50.7
201506,64.7
201507,70.1
201508,68.7
201509,63.4
201510,48.0
201511,32.0
201512,23.1
201601,19.3
201602,31.4
201603,38.0
201604,44.0
201605,53.4
201606,68.0
201607,71.6
201608,68.0
201609,59.8
201610,47.7
201611,39.1
201612,10.5
