Ross County, Ohio, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,26.8
201002,26.7
201003,44.2
201004,57.1
201005,64.6
201006,73.7
201007,75.7
201008,74.7
201009,67.1
201010,56.4
201011,42.7
201012,26.2
201101,25.9
201102,34.2
201103,43.1
201104,55.0
201105,61.9
201106,71.0
201107,77.8
201108,72.9
201109,65.0
201110,53.0
201111,48.3
201112,38.8
201201,34.6
201202,37.1
201203,54.3
201204,52.0
201205,67.9
201206,70.6
201207,78.6
201208,72.9
201209,64.8
201210,53.4
201211,40.7
201212,39.5
201301,33.0
201302,31.5
201303,37.0
201304,53.2
201305,63.8
201306,70.4
201307,72.9
201308,71.2
201309,65.8
201310,55.0
201311,39.7
201312,34.8
201401,22.1
201402,26.4
201403,37.3
201404,53.2
201405,62.3
201406,71.2
201407,69.9
201408,71.8
201409,64.9
201410,54.2
201411,37.9
201412,36.8
201501,27.2
201502,19.6
201503,38.4
201504,53.0
201505,66.0
201506,70.9
201507,72.2
201508,69.9
201509,68.7
201510,55.0
201511,48.0
201512,45.5
201601,28.8
201602,36.1
201603,48.9
201604,53.2
201605,60.7
201606,72.6
201607,75.2
201608,77.0
201609,70.4
201610,59.3
201611,46.5
201612,34.0
