Winnebago County, Iowa, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,9.2
201002,13.3
201003,35.4
201004,53.1
201005,58.7
201006,67.2
201007,72.3
201008,73.2
201009,60.4
201010,52.2
201011,34.6
201012,15.0
201101,10.7
201102,18.6
201103,29.6
201104,44.4
201105,56.7
201106,68.1
201107,75.4
201108,69.5
201109,59.0
201110,52.0
201111,36.5
201112,25.5
201201,23.5
201202,27.7
201203,48.2
201204,49.0
201205,62.6
201206,70.5
201207,77.7
201208,68.8
201209,60.7
201210,46.4
201211,36.6
201212,23.2
201301,16.8
201302,19.2
201303,24.5
201304,40.4
201305,55.9
201306,67.5
201307,71.7
201308,69.7
201309,65.5
201310,48.3
201311,30.6
201312,13.7
201401,9.6
201402,8.5
201403,24.9
201404,44.2
201405,57.2
201406,68.7
201407,67.3
201408,69.7
201409,60.2
201410,48.4
201411,25.9
201412,24.0
201501,18.3
201502,10.8
201503,34.5
201504,49.0
201505,57.4
201506,67.8
201507,70.1
201508,66.9
201509,66.6
201510,50.4
201511,39.0
201512,29.0
201601,15.1
201602,24.1
201603,39.4
201604,47.7
201605,57.8
201606,70.0
201607,70.9
201608,69.3
201609,64.6
201610,51.6
201611,42.8
201612,18.7
