Carroll County, Georgia, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,4.94
201002,4.31
201003,5.99
201004,2.67
201005,6.43
201006,3.17
201007,4.63
201008,4.54
201009,1.56
201010,2.76
201011,3.02
201012,2.27
201101,3.18
201102,3.57
201103,8.41
201104,4.16
201105,1.21
201106,4.28
201107,3.76
201108,1.09
201109,5.81
201110,1.56
201111,3.79
201112,4.82
201201,6.37
201202,2.37
201203,5.77
201204,1.45
201205,3.87
201206,2.35
201207,3.45
201208,4.22
201209,1.68
201210,3.11
201211,1.15
201212,6.88
201301,6.65
201302,7.80
201303,4.90
201304,5.86
201305,6.22
201306,6.32
201307,6.80
201308,5.32
201309,3.65
201310,1.68
201311,3.08
201312,9.15
201401,3.39
201402,4.32
201403,4.25
201404,8.88
201405,2.69
201406,4.61
201407,3.63
201408,3.53
201409,1.96
201410,3.17
201411,5.04
201412,6.29
201501,4.94
201502,4.37
201503,3.37
201504,9.42
201505,4.53
201506,3.57
201507,4.14
201508,5.87
201509,2.66
201510,2.93
201511,8.43
201512,12.96
201601,5.56
201602,6.71
201603,3.03
201604,4.29
201605,2.40
201606,3.14
201607,3.87
201608,2.56
201609,2.06
201610,0.03
201611,2.68
201612,4.06
