Wilson County, North Carolina, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,4.40
201002,3.66
201003,5.15
201004,1.23
201005,6.21
201006,2.35
201007,3.47
201008,3.65
201009,9.55
201010,2.22
201011,0.86
201012,2.80
201101,1.05
201102,2.10
201103,4.30
201104,3.50
201105,1.45
201106,3.92
201107,5.20
201108,13.39
201109,2.30
201110,2.38
201111,3.99
201112,1.20
201201,2.83
201202,2.71
201203,3.42
201204,3.19
201205,6.38
201206,2.51
201207,8.05
201208,7.14
201209,3.03
201210,2.81
201211,0.56
201212,4.62
201301,2.38
201302,4.05
201303,2.15
201304,3.31
201305,3.25
201306,10.62
201307,6.13
201308,2.84
201309,3.77
201310,3.09
201311,3.33
201312,5.29
201401,3.11
201402,3.15
201403,4.88
201404,5.75
201405,2.48
201406,5.08
201407,5.35
201408,6.89
201409,6.49
201410,2.54
201411,3.24
201412,4.66
201501,5.80
201502,3.41
201503,5.10
201504,5.67
201505,3.37
201506,3.60
201507,3.54
201508,3.14
201509,5.83
201510,4.68
201511,6.84
201512,6.09
201601,2.78
201602,6.74
201603,2.17
201604,3.83
201605,4.33
201606,5.08
201607,8.33
201608,3.72
201609,8.45
201610,9.62
201611,0.86
201612,2.36
