Lamb County, Texas, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.29
201002,1.90
201003,1.80
201004,2.45
201005,2.24
201006,1.88
201007,4.27
201008,1.82
201009,1.12
201010,1.26
201011,0.56
201012,0.06
201101,0.01
201102,0.42
201103,0.42
201104,0.00
201105,0.13
201106,0.09
201107,1.54
201108,0.47
201109,1.51
201110,1.71
201111,0.17
201112,1.87
201201,0.02
201202,0.57
201203,0.70
201204,0.65
201205,1.49
201206,2.29
201207,0.72
201208,1.48
201209,2.02
201210,0.31
201211,0.01
201212,0.74
201301,0.71
201302,1.48
201303,0.35
201304,0.01
201305,0.30
201306,4.50
201307,5.34
201308,2.62
201309,1.11
201310,0.46
201311,0.80
201312,0.31
201401,0.00
201402,0.12
201403,0.28
201404,0.19
201405,4.44
201406,4.04
201407,3.42
201408,1.55
201409,6.48
201410,0.52
201411,1.33
201412,0.22
201501,1.36
201502,0.89
201503,0.60
201504,1.67
201505,6.46
201506,3.30
201507,3.99
201508,1.77
201509,1.61
201510,6.31
201511,1.17
201512,1.22
201601,0.21
201602,0.14
201603,0.14
201604,1.27
201605,2.94
201606,3.00
201607,1.08
201608,4.55
201609,4.72
201610,0.61
201611,1.25
201612,0.37
