Yalobusha County, Mississippi, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,5.84
201002,2.75
201003,4.02
201004,2.88
201005,6.45
201006,1.50
201007,4.14
201008,2.62
201009,0.87
201010,1.74
201011,6.38
201012,1.44
201101,2.73
201102,2.53
201103,5.79
201104,9.17
201105,3.53
201106,3.14
201107,3.09
201108,2.82
201109,5.45
201110,2.95
201111,5.50
201112,6.01
201201,3.20
201202,2.95
201203,5.08
201204,2.65
201205,2.20
201206,2.43
201207,6.00
201208,4.30
201209,2.75
201210,6.23
201211,1.52
201212,6.22
201301,9.54
201302,3.53
201303,4.98
201304,7.29
201305,7.67
201306,2.88
201307,3.16
201308,2.09
201309,5.62
201310,2.71
201311,6.56
201312,6.30
201401,1.50
201402,4.48
201403,3.90
201404,5.23
201405,4.36
201406,8.14
201407,6.90
201408,3.51
201409,3.71
201410,7.17
201411,3.41
201412,4.32
201501,3.64
201502,4.53
201503,6.97
201504,7.38
201505,6.46
201506,3.58
201507,4.35
201508,4.28
201509,0.49
201510,3.50
201511,6.27
201512,7.91
201601,3.33
201602,3.98
201603,11.12
201604,5.20
201605,1.34
201606,1.97
201607,4.87
201608,3.44
201609,0.97
201610,1.73
201611,5.08
201612,4.16
