Valencia County, New Mexico, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,0.88
201002,0.49
201003,0.53
201004,0.68
201005,0.15
201006,0.48
201007,1.74
201008,1.68
201009,1.08
201010,0.69
201011,0.02
201012,0.85
201101,0.04
201102,0.20
201103,0.00
201104,0.02
201105,0.02
201106,0.00
201107,1.24
201108,1.32
201109,0.97
201110,1.24
201111,0.14
201112,1.77
201201,0.34
201202,0.16
201203,0.07
201204,0.64
201205,0.12
201206,0.15
201207,1.13
201208,1.61
201209,0.78
201210,0.02
201211,0.08
201212,0.27
201301,0.13
201302,0.41
201303,0.16
201304,0.13
201305,0.03
201306,0.11
201307,2.90
201308,1.33
201309,3.06
201310,0.19
201311,0.87
201312,0.32
201401,0.00
201402,0.13
201403,0.29
201404,0.16
201405,0.43
201406,0.12
201407,4.07
201408,2.28
201409,0.96
201410,0.55
201411,0.33
201412,1.07
201501,1.30
201502,0.39
201503,0.44
201504,0.65
201505,1.81
201506,0.60
201507,3.99
201508,1.22
201509,0.76
201510,1.66
201511,0.43
201512,1.16
201601,0.32
201602,0.28
201603,0.00
201604,0.74
201605,0.51
201606,0.63
201607,1.09
201608,1.43
201609,0.80
201610,0.67
201611,1.35
201612,0.74
