Dixon County, Nebraska, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.25
201002,0.75
201003,1.52
201004,2.74
201005,2.06
201006,7.63
201007,8.30
201008,2.86
201009,3.39
201010,1.31
201011,0.42
201012,0.63
201101,1.07
201102,0.95
201103,0.74
201104,3.95
201105,5.19
201106,4.79
201107,1.56
201108,4.42
201109,0.64
201110,0.93
201111,0.07
201112,0.59
201201,0.35
201202,1.78
201203,0.41
201204,3.37
201205,5.09
201206,1.15
201207,0.12
201208,1.36
201209,0.59
201210,1.46
201211,0.53
201212,1.37
201301,0.41
201302,0.83
201303,1.22
201304,4.26
201305,5.48
201306,2.84
201307,0.93
201308,5.90
201309,1.41
201310,4.25
201311,0.75
201312,0.18
201401,0.15
201402,0.51
201403,0.47
201404,2.11
201405,2.60
201406,12.89
201407,3.36
201408,6.25
201409,2.37
201410,1.25
201411,0.40
201412,1.53
201501,0.27
201502,0.59
201503,0.54
201504,2.08
201505,3.40
201506,4.35
201507,4.84
201508,4.52
201509,5.45
201510,0.88
201511,2.47
201512,2.81
201601,0.51
201602,0.96
201603,2.03
201604,5.11
201605,5.19
201606,3.11
201607,1.94
201608,4.81
201609,2.95
201610,2.16
201611,1.69
201612,1.29
