Flathead County, Montana, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,2.73
201002,1.28
201003,2.00
201004,3.97
201005,4.19
201006,5.07
201007,1.44
201008,2.00
201009,3.27
201010,2.19
201011,4.85
201012,4.61
201101,6.11
201102,4.04
201103,4.30
201104,5.37
201105,3.72
201106,4.32
201107,1.71
201108,0.36
201109,1.28
201110,4.65
201111,3.11
201112,2.46
201201,4.50
201202,3.05
201203,4.98
201204,2.89
201205,2.88
201206,6.34
201207,1.91
201208,0.64
201209,0.53
201210,5.18
201211,4.70
201212,4.55
201301,3.13
201302,1.92
201303,2.87
201304,3.38
201305,3.54
201306,3.44
201307,0.40
201308,2.17
201309,3.81
201310,1.09
201311,4.27
201312,3.62
201401,3.93
201402,3.96
201403,6.60
201404,2.72
201405,1.93
201406,5.28
201407,0.81
201408,2.13
201409,1.84
201410,2.81
201411,6.67
201412,4.46
201501,3.73
201502,2.83
201503,4.02
201504,1.14
201505,1.19
201506,1.08
201507,0.85
201508,0.51
201509,1.73
201510,2.12
201511,3.04
201512,5.29
201601,3.49
201602,3.13
201603,3.84
201604,2.20
201605,4.75
201606,2.39
201607,1.51
201608,1.49
201609,2.47
201610,8.35
201611,2.62
201612,4.17
