Dewey County, South Dakota, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,0.35
201002,0.39
201003,1.31
201004,2.19
201005,4.10
201006,3.59
201007,2.43
201008,1.33
201009,2.96
201010,0.74
201011,0.42
201012,0.71
201101,0.70
201102,0.85
201103,1.13
201104,2.30
201105,2.99
201106,5.34
201107,2.06
201108,2.50
201109,0.54
201110,1.49
201111,0.08
201112,0.16
201201,0.33
201202,0.77
201203,0.29
201204,2.66
201205,2.70
201206,2.40
201207,2.24
201208,0.86
201209,0.03
201210,0.36
201211,0.34
201212,0.44
201301,0.40
201302,0.26
201303,0.40
201304,1.45
201305,6.45
201306,1.85
201307,3.12
201308,3.09
201309,2.50
201310,5.91
201311,0.10
201312,0.66
201401,0.21
201402,0.42
201403,0.80
201404,2.25
201405,2.21
201406,7.71
201407,0.85
201408,5.61
201409,0.99
201410,0.56
201411,0.53
201412,0.39
201501,0.25
201502,0.32
201503,0.17
201504,0.58
201505,6.61
201506,3.49
201507,1.90
201508,2.46
201509,0.81
201510,1.19
201511,0.41
201512,0.85
201601,0.19
201602,0.75
201603,0.84
201604,5.02
201605,1.92
201606,1.99
201607,2.75
201608,1.71
201609,0.82
201610,0.93
201611,0.96
201612,1.53
