Lewis County, Idaho, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,2.78
201002,0.75
201003,2.04
201004,2.71
201005,3.39
201006,5.13
201007,0.45
201008,0.78
201009,1.64
201010,2.25
201011,2.50
201012,3.72
201101,2.52
201102,3.52
201103,3.20
201104,3.40
201105,4.63
201106,2.86
201107,0.84
201108,0.13
201109,0.34
201110,2.36
201111,1.41
201112,1.17
201201,2.71
201202,1.85
201203,4.67
201204,2.99
201205,2.22
201206,3.74
201207,1.06
201208,0.00
201209,0.03
201210,3.33
201211,2.68
201212,2.15
201301,2.29
201302,1.19
201303,1.69
201304,2.08
201305,1.44
201306,3.04
201307,0.07
201308,0.85
201309,3.02
201310,0.39
201311,1.71
201312,2.90
201401,2.06
201402,3.39
201403,3.74
201404,2.00
201405,1.87
201406,2.33
201407,0.11
201408,1.14
201409,0.65
201410,1.37
201411,3.90
201412,3.15
201501,2.33
201502,2.47
201503,1.99
201504,1.47
201505,2.02
201506,1.34
201507,1.38
201508,0.17
201509,1.40
201510,2.01
201511,3.32
201512,3.80
201601,1.57
201602,1.59
201603,4.20
201604,2.57
201605,2.43
201606,2.08
201607,1.83
201608,0.26
201609,0.70
201610,4.43
201611,1.62
201612,3.24
