Fremont County, Wyoming, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,0.51
201002,0.54
201003,1.30
201004,2.45
201005,4.05
201006,2.31
201007,0.76
201008,0.98
201009,0.24
201010,0.80
201011,1.06
201012,1.41
201101,0.64
201102,1.04
201103,1.00
201104,1.71
201105,5.21
201106,0.96
201107,0.40
201108,0.61
201109,0.54
201110,1.93
201111,1.10
201112,0.99
201201,0.64
201202,1.16
201203,0.49
201204,0.86
201205,1.63
201206,0.05
201207,0.50
201208,0.14
201209,0.32
201210,0.96
201211,0.88
201212,0.93
201301,0.78
201302,0.94
201303,0.42
201304,1.71
201305,2.14
201306,0.13
201307,0.78
201308,0.36
201309,3.74
201310,2.43
201311,0.42
201312,1.04
201401,0.79
201402,1.47
201403,1.45
201404,0.84
201405,1.51
201406,1.06
201407,0.86
201408,2.01
201409,1.50
201410,0.50
201411,1.22
201412,1.46
201501,0.43
201502,1.15
201503,0.63
201504,1.62
201505,4.87
201506,1.17
201507,1.47
201508,0.50
201509,0.42
201510,0.79
201511,1.13
201512,0.70
201601,0.62
201602,0.68
201603,2.54
201604,2.96
201605,3.32
201606,0.49
201607,0.25
201608,0.77
201609,2.27
201610,1.92
201611,0.85
201612,2.04
