Orange County, Virginia, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,3.50
201002,3.03
201003,4.53
201004,1.76
201005,3.83
201006,2.73
201007,1.91
201008,3.28
201009,4.94
201010,3.62
201011,2.81
201012,1.78
201101,1.52
201102,1.41
201103,6.09
201104,4.65
201105,4.82
201106,3.56
201107,2.29
201108,5.12
201109,7.46
201110,5.35
201111,3.27
201112,3.29
201201,1.95
201202,2.03
201203,2.63
201204,1.65
201205,4.55
201206,3.75
201207,3.13
201208,6.13
201209,3.51
201210,4.93
201211,0.59
201212,2.57
201301,4.53
201302,1.66
201303,4.25
201304,2.69
201305,4.94
201306,7.03
201307,4.77
201308,7.36
201309,1.68
201310,3.57
201311,2.92
201312,5.29
201401,2.71
201402,3.48
201403,3.06
201404,5.88
201405,6.02
201406,4.08
201407,3.14
201408,3.45
201409,1.36
201410,4.08
201411,2.66
201412,3.09
201501,2.20
201502,1.75
201503,3.66
201504,4.48
201505,3.01
201506,6.79
201507,4.52
201508,1.17
201509,6.86
201510,4.69
201511,2.51
201512,3.74
201601,2.44
201602,3.60
201603,1.48
201604,2.38
201605,5.39
201606,4.44
201607,4.34
201608,2.58
201609,3.88
201610,1.55
201611,1.33
201612,2.34
