Queens County, New York, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.88
201002,5.94
201003,9.77
201004,3.06
201005,2.55
201006,1.69
201007,2.78
201008,3.12
201009,3.72
201010,4.71
201011,2.07
201012,3.55
201101,3.93
201102,3.48
201103,5.67
201104,5.18
201105,4.09
201106,3.12
201107,2.71
201108,17.19
201109,6.68
201110,5.09
201111,3.30
201112,3.86
201201,2.61
201202,1.36
201203,1.14
201204,3.23
201205,5.67
201206,5.17
201207,2.88
201208,3.40
201209,4.49
201210,2.73
201211,1.56
201212,5.03
201301,2.62
201302,3.32
201303,2.62
201304,1.55
201305,5.29
201306,8.44
201307,2.65
201308,2.72
201309,2.54
201310,0.42
201311,2.96
201312,4.75
201401,2.80
201402,5.00
201403,4.11
201404,7.38
201405,4.32
201406,3.46
201407,4.79
201408,3.47
201409,1.44
201410,4.37
201411,4.51
201412,6.66
201501,5.25
201502,2.28
201503,4.87
201504,1.88
201505,1.35
201506,5.06
201507,2.97
201508,2.59
201509,2.80
201510,4.00
201511,1.64
201512,4.86
201601,4.33
201602,4.33
201603,1.40
201604,1.59
201605,3.83
201606,2.05
201607,5.86
201608,1.12
201609,2.74
201610,4.06
201611,4.69
201612,3.16
