Benton County, Washington, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.80
201002,0.79
201003,0.25
201004,0.68
201005,1.65
201006,1.18
201007,0.21
201008,0.11
201009,1.20
201010,1.00
201011,1.23
201012,2.53
201101,0.74
201102,0.34
201103,1.30
201104,0.46
201105,1.64
201106,0.57
201107,0.10
201108,0.03
201109,0.04
201110,0.71
201111,0.39
201112,0.24
201201,1.12
201202,0.72
201203,1.26
201204,1.01
201205,0.36
201206,1.84
201207,0.76
201208,0.04
201209,0.01
201210,1.27
201211,1.32
201212,1.88
201301,0.34
201302,0.11
201303,0.58
201304,0.54
201305,1.19
201306,1.17
201307,0.01
201308,0.24
201309,1.05
201310,0.18
201311,0.41
201312,0.21
201401,0.52
201402,0.96
201403,0.75
201404,0.55
201405,0.24
201406,0.30
201407,0.09
201408,0.54
201409,0.09
201410,0.70
201411,0.53
201412,1.31
201501,0.79
201502,0.65
201503,0.61
201504,0.15
201505,1.60
201506,0.00
201507,0.01
201508,0.03
201509,0.14
201510,0.39
201511,0.87
201512,2.38
201601,1.59
201602,0.49
201603,1.14
201604,0.27
201605,0.84
201606,0.41
201607,0.36
201608,0.04
201609,0.28
201610,2.34
201611,0.60
201612,0.89
