Coahoma County, Mississippi, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,5.52
201002,3.09
201003,2.50
201004,4.49
201005,5.87
201006,2.23
201007,3.02
201008,3.94
201009,1.11
201010,2.52
201011,5.49
201012,1.54
201101,2.64
201102,2.43
201103,3.73
201104,10.98
201105,2.97
201106,3.56
201107,2.63
201108,4.09
201109,3.78
201110,3.49
201111,4.94
201112,7.18
201201,2.74
201202,2.84
201203,5.37
201204,3.03
201205,1.60
201206,2.93
201207,3.72
201208,3.13
201209,2.92
201210,5.19
201211,2.28
201212,5.46
201301,9.78
201302,3.82
201303,4.76
201304,7.32
201305,8.00
201306,2.60
201307,2.84
201308,2.13
201309,6.96
201310,5.95
201311,4.97
201312,5.12
201401,2.17
201402,5.53
201403,4.18
201404,5.98
201405,4.63
201406,9.52
201407,3.66
201408,4.69
201409,0.85
201410,8.66
201411,3.02
201412,5.65
201501,2.23
201502,4.49
201503,8.31
201504,6.48
201505,5.32
201506,2.99
201507,4.86
201508,2.15
201509,0.71
201510,4.02
201511,7.23
201512,7.44
201601,2.82
201602,3.96
201603,15.79
201604,6.23
201605,3.73
201606,1.48
201607,3.75
201608,3.76
201609,0.55
201610,1.43
201611,3.47
201612,5.27
