Wirt County, West Virginia, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,3.26
201002,3.41
201003,3.38
201004,1.74
201005,6.14
201006,5.22
201007,4.58
201008,3.85
201009,2.51
201010,2.06
201011,2.99
201012,3.73
201101,2.48
201102,3.85
201103,6.76
201104,8.38
201105,4.45
201106,4.03
201107,2.71
201108,3.82
201109,6.83
201110,6.00
201111,6.26
201112,3.65
201201,3.02
201202,1.50
201203,4.75
201204,1.98
201205,5.42
201206,2.95
201207,5.50
201208,1.59
201209,6.40
201210,4.11
201211,0.76
201212,6.14
201301,3.87
201302,1.71
201303,3.72
201304,1.35
201305,3.93
201306,7.04
201307,7.42
201308,4.98
201309,3.08
201310,1.85
201311,3.39
201312,5.13
201401,2.54
201402,4.50
201403,3.06
201404,3.23
201405,3.83
201406,5.93
201407,4.92
201408,3.81
201409,1.42
201410,4.70
201411,1.76
201412,3.61
201501,2.17
201502,2.35
201503,6.15
201504,6.52
201505,2.52
201506,6.50
201507,6.53
201508,2.73
201509,4.09
201510,2.19
201511,2.18
201512,5.36
201601,2.06
201602,3.94
201603,2.81
201604,3.55
201605,4.44
201606,5.34
201607,5.25
201608,3.56
201609,1.72
201610,4.24
201611,1.55
201612,4.34
