Barton County, Missouri, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.70
201002,1.36
201003,3.70
201004,2.32
201005,7.21
201006,3.60
201007,5.95
201008,1.91
201009,8.75
201010,0.98
201011,2.69
201012,0.63
201101,0.37
201102,4.28
201103,3.48
201104,5.82
201105,4.46
201106,2.55
201107,1.48
201108,3.12
201109,3.00
201110,0.92
201111,4.93
201112,3.02
201201,0.17
201202,2.76
201203,5.64
201204,5.83
201205,4.34
201206,2.81
201207,0.60
201208,3.14
201209,6.53
201210,2.81
201211,1.50
201212,0.90
201301,2.40
201302,3.33
201303,3.55
201304,5.69
201305,6.91
201306,5.72
201307,5.25
201308,5.63
201309,2.13
201310,5.22
201311,2.93
201312,1.17
201401,0.94
201402,0.74
201403,1.25
201404,1.73
201405,2.19
201406,6.81
201407,1.94
201408,1.77
201409,3.74
201410,5.92
201411,1.52
201412,2.32
201501,0.50
201502,1.30
201503,2.15
201504,3.78
201505,9.24
201506,6.49
201507,6.11
201508,6.84
201509,2.41
201510,1.53
201511,8.41
201512,8.24
201601,0.43
201602,0.43
201603,1.85
201604,4.92
201605,6.91
201606,4.60
201607,5.17
201608,3.22
201609,5.43
201610,4.69
201611,0.93
201612,0.88
