Phillips County, Colorado, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,0.08
201002,0.45
201003,1.36
201004,2.37
201005,1.74
201006,3.51
201007,2.85
201008,2.98
201009,0.28
201010,0.43
201011,0.27
201012,0.42
201101,0.28
201102,0.46
201103,0.65
201104,2.78
201105,5.71
201106,1.86
201107,3.20
201108,2.30
201109,1.24
201110,1.22
201111,0.61
201112,0.13
201201,0.05
201202,0.74
201203,0.34
201204,2.11
201205,1.14
201206,0.83
201207,2.51
201208,0.40
201209,0.55
201210,0.74
201211,0.06
201212,0.55
201301,0.22
201302,0.61
201303,0.93
201304,1.53
201305,2.21
201306,1.34
201307,2.15
201308,1.55
201309,2.82
201310,0.89
201311,0.27
201312,0.09
201401,0.41
201402,0.90
201403,0.38
201404,0.77
201405,3.07
201406,5.59
201407,1.44
201408,5.61
201409,1.65
201410,0.46
201411,0.24
201412,0.89
201501,0.12
201502,0.38
201503,0.18
201504,2.85
201505,6.06
201506,2.07
201507,1.71
201508,2.05
201509,0.74
201510,1.58
201511,1.33
201512,0.58
201601,0.24
201602,0.63
201603,0.96
201604,3.37
201605,2.88
201606,2.91
201607,3.76
201608,1.10
201609,0.94
201610,0.70
201611,0.32
201612,0.22
