Orleans Parish, Louisiana, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,2.95
201002,6.89
201003,3.57
201004,2.43
201005,6.15
201006,7.96
201007,5.36
201008,10.32
201009,2.48
201010,0.49
201011,3.13
201012,1.75
201101,3.45
201102,2.40
201103,6.23
201104,0.46
201105,1.03
201106,3.56
201107,12.75
201108,2.58
201109,12.77
201110,0.15
201111,2.13
201112,1.55
201201,2.04
201202,5.31
201203,8.24
201204,7.67
201205,2.54
201206,5.37
201207,12.09
201208,18.57
201209,5.13
201210,0.86
201211,2.22
201212,3.49
201301,6.21
201302,8.99
201303,0.64
201304,11.41
201305,5.20
201306,5.07
201307,5.69
201308,3.58
201309,6.74
201310,1.87
201311,2.96
201312,4.74
201401,2.86
201402,7.55
201403,7.91
201404,3.97
201405,7.72
201406,7.47
201407,5.49
201408,4.53
201409,3.54
201410,2.03
201411,1.61
201412,4.01
201501,5.46
201502,1.95
201503,4.84
201504,11.53
201505,4.84
201506,3.55
201507,5.05
201508,3.15
201509,4.43
201510,5.52
201511,6.39
201512,7.15
201601,4.57
201602,3.23
201603,6.62
201604,9.67
201605,4.55
201606,6.89
201607,6.02
201608,9.49
201609,5.22
201610,0.07
201611,2.98
201612,5.54
