New Kent County, Virginia, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,4.06
201002,3.37
201003,5.92
201004,1.47
201005,3.24
201006,2.29
201007,1.98
201008,3.36
201009,7.94
201010,4.27
201011,1.29
201012,2.76
201101,2.08
201102,1.59
201103,4.14
201104,2.36
201105,3.39
201106,3.92
201107,6.81
201108,7.86
201109,9.69
201110,3.51
201111,3.80
201112,2.26
201201,1.90
201202,3.25
201203,3.14
201204,3.01
201205,4.14
201206,3.13
201207,4.88
201208,4.64
201209,3.94
201210,5.24
201211,0.33
201212,3.05
201301,5.61
201302,2.93
201303,5.06
201304,3.69
201305,4.05
201306,8.47
201307,5.11
201308,5.74
201309,1.56
201310,3.82
201311,2.90
201312,6.21
201401,3.18
201402,2.88
201403,3.45
201404,5.67
201405,2.85
201406,4.29
201407,4.31
201408,4.59
201409,2.68
201410,2.47
201411,3.38
201412,3.42
201501,3.74
201502,3.14
201503,3.85
201504,4.70
201505,1.81
201506,9.33
201507,5.57
201508,3.34
201509,3.36
201510,4.62
201511,4.39
201512,5.16
201601,2.95
201602,5.05
201603,1.37
201604,2.59
201605,9.95
201606,5.54
201607,5.61
201608,2.17
201609,7.63
201610,4.93
201611,1.37
201612,2.79
