Hyde County, North Carolina, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,5.79
201002,4.17
201003,4.30
201004,1.03
201005,3.36
201006,2.22
201007,4.29
201008,5.49
201009,11.38
201010,4.20
201011,1.46
201012,2.80
201101,4.47
201102,2.93
201103,3.98
201104,2.07
201105,0.92
201106,1.54
201107,4.23
201108,13.67
201109,8.60
201110,2.27
201111,3.66
201112,1.14
201201,3.15
201202,2.78
201203,4.38
201204,3.25
201205,6.64
201206,2.54
201207,7.02
201208,8.06
201209,4.19
201210,5.87
201211,0.80
201212,5.97
201301,2.27
201302,5.42
201303,1.54
201304,3.77
201305,2.15
201306,7.48
201307,4.23
201308,5.77
201309,3.34
201310,5.16
201311,3.57
201312,4.39
201401,4.64
201402,3.04
201403,4.42
201404,4.56
201405,2.07
201406,5.57
201407,6.78
201408,5.83
201409,7.57
201410,2.26
201411,3.25
201412,3.74
201501,5.56
201502,4.94
201503,3.42
201504,2.97
201505,3.54
201506,6.56
201507,4.74
201508,4.35
201509,7.49
201510,6.34
201511,5.87
201512,5.15
201601,4.60
201602,6.79
201603,3.38
201604,3.10
201605,6.50
201606,8.32
201607,4.97
201608,3.64
201609,13.43
201610,8.71
201611,1.85
201612,3.59
