Wayne County, Missouri, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,3.67
201002,1.86
201003,4.57
201004,3.34
201005,5.52
201006,0.91
201007,6.16
201008,1.83
201009,4.38
201010,0.66
201011,4.67
201012,0.99
201101,0.90
201102,5.27
201103,4.62
201104,16.65
201105,8.12
201106,2.44
201107,2.24
201108,2.90
201109,4.46
201110,1.32
201111,8.70
201112,5.79
201201,2.97
201202,2.25
201203,3.90
201204,1.46
201205,0.91
201206,1.48
201207,3.41
201208,1.86
201209,6.84
201210,2.85
201211,2.20
201212,2.15
201301,6.10
201302,3.86
201303,3.36
201304,5.33
201305,5.58
201306,5.27
201307,3.64
201308,5.63
201309,1.91
201310,4.20
201311,3.33
201312,5.74
201401,2.33
201402,1.01
201403,2.72
201404,7.09
201405,4.93
201406,5.10
201407,2.35
201408,2.19
201409,2.65
201410,5.87
201411,2.46
201412,2.92
201501,3.09
201502,2.47
201503,6.73
201504,4.74
201505,7.38
201506,4.20
201507,7.78
201508,4.64
201509,3.27
201510,1.34
201511,10.93
201512,7.91
201601,0.99
201602,2.56
201603,4.74
201604,3.75
201605,7.77
201606,2.29
201607,7.29
201608,12.01
201609,4.26
201610,1.24
201611,3.48
201612,1.60
