Martin County, Florida, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.68
201002,3.74
201003,9.40
201004,4.57
201005,2.83
201006,7.93
201007,3.55
201008,5.97
201009,6.72
201010,0.92
201011,1.50
201012,0.68
201101,2.53
201102,0.44
201103,2.69
201104,1.17
201105,1.13
201106,5.05
201107,4.69
201108,7.03
201109,5.98
201110,10.61
201111,1.64
201112,2.46
201201,0.14
201202,1.69
201203,1.58
201204,2.16
201205,4.84
201206,6.58
201207,3.53
201208,10.40
201209,6.23
201210,5.46
201211,1.93
201212,2.82
201301,1.61
201302,2.34
201303,0.76
201304,3.28
201305,6.61
201306,7.30
201307,10.30
201308,3.38
201309,7.37
201310,0.97
201311,2.95
201312,2.80
201401,7.57
201402,2.05
201403,1.73
201404,1.43
201405,2.22
201406,8.34
201407,5.61
201408,6.21
201409,9.80
201410,2.82
201411,1.78
201412,1.51
201501,1.14
201502,1.82
201503,2.47
201504,4.36
201505,1.11
201506,3.17
201507,4.40
201508,5.17
201509,8.84
201510,1.41
201511,3.38
201512,6.02
201601,9.17
201602,2.41
201603,2.89
201604,1.32
201605,8.69
201606,6.17
201607,2.08
201608,8.52
201609,5.20
201610,4.05
201611,0.50
201612,1.22
