Alger County, Michigan, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,2.01
201002,1.53
201003,0.14
201004,0.97
201005,1.51
201006,7.84
201007,5.54
201008,3.10
201009,8.23
201010,2.18
201011,2.44
201012,2.54
201101,2.09
201102,0.53
201103,1.19
201104,4.49
201105,3.50
201106,4.00
201107,1.82
201108,1.55
201109,4.93
201110,3.06
201111,3.52
201112,1.99
201201,2.81
201202,0.62
201203,1.81
201204,1.20
201205,2.21
201206,4.79
201207,3.06
201208,1.92
201209,5.13
201210,5.13
201211,2.60
201212,1.84
201301,2.94
201302,3.03
201303,2.10
201304,3.58
201305,2.69
201306,2.87
201307,5.49
201308,3.12
201309,2.74
201310,3.07
201311,5.85
201312,2.47
201401,2.90
201402,1.15
201403,1.79
201404,3.56
201405,3.28
201406,3.36
201407,3.05
201408,3.59
201409,3.73
201410,6.28
201411,5.26
201412,2.33
201501,2.58
201502,1.72
201503,1.06
201504,2.19
201505,4.33
201506,2.74
201507,2.87
201508,2.53
201509,2.32
201510,2.82
201511,3.94
201512,4.48
201601,3.01
201602,2.25
201603,2.15
201604,2.88
201605,2.96
201606,3.21
201607,4.56
201608,4.26
201609,5.32
201610,5.10
201611,1.71
201612,3.48
