Prowers County, Colorado, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,0.47
201002,0.60
201003,1.59
201004,0.72
201005,1.11
201006,1.15
201007,4.00
201008,2.13
201009,0.69
201010,0.09
201011,0.02
201012,0.11
201101,0.15
201102,0.33
201103,0.20
201104,0.57
201105,0.54
201106,2.38
201107,2.29
201108,2.11
201109,0.69
201110,0.95
201111,0.89
201112,1.11
201201,0.01
201202,0.28
201203,0.70
201204,1.81
201205,0.37
201206,1.14
201207,0.79
201208,1.25
201209,1.30
201210,0.68
201211,0.03
201212,0.33
201301,0.16
201302,0.17
201303,0.31
201304,0.25
201305,0.52
201306,2.29
201307,2.40
201308,3.59
201309,2.50
201310,0.71
201311,0.33
201312,0.01
201401,0.30
201402,0.37
201403,0.31
201404,0.96
201405,1.36
201406,1.87
201407,3.70
201408,2.24
201409,1.06
201410,0.97
201411,0.26
201412,0.81
201501,0.46
201502,0.97
201503,0.18
201504,1.20
201505,6.44
201506,2.16
201507,3.28
201508,3.72
201509,0.70
201510,2.33
201511,1.40
201512,0.30
201601,0.07
201602,0.14
201603,0.10
201604,3.88
201605,0.93
201606,3.59
201607,3.01
201608,1.66
201609,0.73
201610,0.01
201611,0.26
201612,0.50
