Howell County, Missouri, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,3.89
201002,1.62
201003,3.50
201004,3.86
201005,6.73
201006,1.63
201007,4.68
201008,1.54
201009,7.49
201010,0.38
201011,3.18
201012,0.69
201101,0.69
201102,3.69
201103,4.44
201104,14.67
201105,9.08
201106,2.13
201107,2.62
201108,5.40
201109,3.49
201110,1.70
201111,5.93
201112,5.16
201201,2.70
201202,2.84
201203,5.67
201204,1.66
201205,1.37
201206,1.85
201207,1.12
201208,4.34
201209,5.30
201210,2.42
201211,1.54
201212,2.02
201301,4.33
201302,4.30
201303,3.26
201304,5.17
201305,4.54
201306,3.06
201307,4.88
201308,7.60
201309,2.23
201310,3.66
201311,3.55
201312,3.53
201401,1.73
201402,0.56
201403,2.95
201404,4.62
201405,4.14
201406,5.97
201407,2.00
201408,2.13
201409,2.84
201410,6.89
201411,2.40
201412,3.21
201501,2.18
201502,2.27
201503,5.57
201504,4.06
201505,8.23
201506,4.91
201507,7.98
201508,4.10
201509,1.28
201510,1.35
201511,10.72
201512,9.74
201601,1.02
201602,1.35
201603,4.13
201604,2.74
201605,8.26
201606,4.40
201607,5.84
201608,5.17
201609,3.96
201610,3.00
201611,2.09
201612,1.26
