Washington County, Oregon, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,9.20
201002,5.47
201003,6.32
201004,5.17
201005,4.05
201006,3.75
201007,0.29
201008,0.21
201009,2.32
201010,5.58
201011,8.58
201012,13.37
201101,6.71
201102,6.63
201103,9.65
201104,5.92
201105,3.15
201106,1.02
201107,1.02
201108,0.03
201109,0.78
201110,3.23
201111,9.29
201112,4.73
201201,9.85
201202,5.57
201203,12.33
201204,3.77
201205,3.02
201206,3.03
201207,0.19
201208,0.03
201209,0.05
201210,8.10
201211,11.79
201212,12.93
201301,3.11
201302,3.17
201303,3.16
201304,3.04
201305,4.34
201306,1.72
201307,0.00
201308,0.99
201309,8.04
201310,1.30
201311,4.35
201312,2.94
201401,4.25
201402,8.66
201403,10.50
201404,4.86
201405,2.63
201406,1.46
201407,0.59
201408,0.33
201409,1.57
201410,8.14
201411,5.38
201412,9.58
201501,4.83
201502,7.23
201503,5.74
201504,2.30
201505,1.15
201506,0.64
201507,0.30
201508,0.92
201509,1.29
201510,4.72
201511,8.52
201512,21.66
201601,10.33
201602,6.65
201603,8.67
201604,2.57
201605,0.97
201606,1.35
201607,0.50
201608,0.36
201609,1.30
201610,14.02
201611,10.73
201612,8.05
