Scott County, Iowa, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.82
201002,0.67
201003,2.04
201004,3.65
201005,5.47
201006,9.47
201007,5.36
201008,5.76
201009,3.99
201010,2.19
201011,1.53
201012,1.63
201101,0.76
201102,1.91
201103,1.97
201104,3.93
201105,4.69
201106,4.34
201107,3.62
201108,2.92
201109,3.12
201110,0.66
201111,4.10
201112,2.36
201201,0.70
201202,1.87
201203,1.84
201204,3.81
201205,3.75
201206,2.37
201207,0.81
201208,4.36
201209,1.92
201210,3.26
201211,1.02
201212,2.70
201301,2.26
201302,2.02
201303,2.25
201304,7.63
201305,7.99
201306,5.26
201307,2.04
201308,0.92
201309,1.71
201310,2.67
201311,1.64
201312,1.16
201401,0.93
201402,2.06
201403,0.64
201404,4.61
201405,3.46
201406,9.26
201407,2.77
201408,3.73
201409,4.84
201410,2.97
201411,1.76
201412,0.83
201501,1.10
201502,1.46
201503,0.87
201504,2.11
201505,5.47
201506,8.90
201507,4.97
201508,3.89
201509,4.01
201510,2.72
201511,6.02
201512,4.73
201601,0.43
201602,0.59
201603,3.08
201604,2.44
201605,3.89
201606,5.11
201607,6.71
201608,9.85
201609,3.25
201610,2.75
201611,1.25
201612,1.36
