St. James Parish, Louisiana, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,2.96
201002,6.69
201003,2.57
201004,1.37
201005,5.64
201006,6.08
201007,6.57
201008,10.93
201009,2.16
201010,1.15
201011,4.92
201012,2.35
201101,3.64
201102,1.75
201103,5.58
201104,0.77
201105,0.25
201106,4.70
201107,11.27
201108,3.12
201109,13.94
201110,0.51
201111,2.27
201112,2.65
201201,2.50
201202,5.12
201203,7.18
201204,5.32
201205,2.73
201206,8.40
201207,11.94
201208,19.90
201209,5.00
201210,1.02
201211,1.87
201212,4.18
201301,13.28
201302,7.52
201303,0.85
201304,7.14
201305,7.68
201306,2.58
201307,5.13
201308,4.51
201309,5.09
201310,3.58
201311,2.89
201312,3.50
201401,2.38
201402,7.49
201403,4.10
201404,3.47
201405,19.33
201406,7.49
201407,6.19
201408,3.57
201409,6.06
201410,2.95
201411,2.00
201412,5.14
201501,4.29
201502,2.95
201503,3.97
201504,12.22
201505,7.75
201506,8.04
201507,4.11
201508,3.10
201509,4.68
201510,8.72
201511,7.76
201512,6.68
201601,4.22
201602,3.52
201603,8.65
201604,5.08
201605,5.59
201606,9.70
201607,7.49
201608,18.71
201609,3.02
201610,0.07
201611,1.35
201612,5.56
