Pacific County, Washington, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,14.71
201002,8.34
201003,8.29
201004,8.53
201005,6.64
201006,4.98
201007,0.86
201008,1.14
201009,6.27
201010,11.45
201011,12.49
201012,14.77
201101,14.42
201102,7.61
201103,15.10
201104,9.47
201105,5.25
201106,1.95
201107,1.87
201108,0.28
201109,3.69
201110,6.49
201111,12.69
201112,6.72
201201,13.32
201202,9.34
201203,17.52
201204,7.73
201205,5.49
201206,4.32
201207,0.87
201208,0.17
201209,0.24
201210,14.93
201211,15.51
201212,17.97
201301,9.16
201302,7.41
201303,6.80
201304,8.46
201305,5.48
201306,3.19
201307,0.05
201308,1.82
201309,11.94
201310,2.45
201311,8.00
201312,5.24
201401,8.58
201402,11.34
201403,16.03
201404,8.88
201405,6.24
201406,2.09
201407,1.08
201408,1.42
201409,4.64
201410,12.83
201411,10.57
201412,12.44
201501,12.03
201502,8.30
201503,8.02
201504,3.92
201505,1.50
201506,0.60
201507,0.31
201508,2.48
201509,2.22
201510,9.05
201511,15.58
201512,22.05
201601,15.15
201602,11.08
201603,14.91
201604,2.75
201605,1.38
201606,2.65
201607,1.14
201608,0.74
201609,3.20
201610,20.23
201611,17.85
201612,11.30
