Walworth County, Wisconsin, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,0.82
201002,0.96
201003,1.26
201004,3.41
201005,4.43
201006,7.72
201007,8.40
201008,2.44
201009,2.65
201010,1.92
201011,1.42
201012,1.51
201101,0.92
201102,2.53
201103,3.22
201104,4.34
201105,3.45
201106,3.24
201107,4.90
201108,2.81
201109,4.20
201110,1.69
201111,3.37
201112,2.27
201201,1.17
201202,1.29
201203,2.71
201204,2.73
201205,2.87
201206,1.05
201207,3.47
201208,2.29
201209,2.19
201210,3.68
201211,0.67
201212,2.91
201301,3.27
201302,2.83
201303,1.79
201304,7.40
201305,4.26
201306,8.73
201307,2.78
201308,2.17
201309,2.15
201310,2.50
201311,2.86
201312,1.45
201401,1.35
201402,1.35
201403,1.14
201404,3.70
201405,4.95
201406,7.05
201407,3.21
201408,4.40
201409,2.28
201410,2.70
201411,1.78
201412,0.86
201501,0.83
201502,0.88
201503,0.99
201504,3.04
201505,4.25
201506,5.42
201507,3.52
201508,3.65
201509,5.90
201510,1.30
201511,4.94
201512,5.37
201601,0.59
201602,0.73
201603,3.61
201604,2.23
201605,3.08
201606,3.81
201607,4.19
201608,4.85
201609,3.64
201610,3.70
201611,2.58
201612,2.13
