Norman County, Minnesota, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.71
201002,0.62
201003,1.21
201004,1.51
201005,3.13
201006,4.10
201007,4.82
201008,3.78
201009,5.47
201010,2.93
201011,0.75
201012,1.19
201101,0.98
201102,0.06
201103,1.24
201104,2.13
201105,3.21
201106,3.94
201107,4.14
201108,3.46
201109,0.93
201110,0.83
201111,0.15
201112,0.37
201201,0.55
201202,0.64
201203,1.47
201204,1.47
201205,2.85
201206,3.12
201207,2.11
201208,1.86
201209,0.31
201210,2.50
201211,0.48
201212,0.27
201301,0.74
201302,0.99
201303,1.05
201304,1.72
201305,4.65
201306,4.31
201307,0.75
201308,1.41
201309,3.76
201310,3.08
201311,0.17
201312,0.93
201401,0.88
201402,0.15
201403,0.36
201404,3.04
201405,2.20
201406,6.94
201407,2.12
201408,2.67
201409,1.91
201410,0.66
201411,0.56
201412,0.34
201501,0.34
201502,0.27
201503,0.30
201504,0.83
201505,4.82
201506,3.90
201507,3.73
201508,1.61
201509,0.78
201510,1.54
201511,1.47
201512,0.73
201601,0.83
201602,0.55
201603,0.61
201604,1.80
201605,2.16
201606,2.82
201607,6.06
201608,5.20
201609,3.53
201610,1.75
201611,1.24
201612,1.71
