Wichita County, Kansas, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,0.43
201002,0.35
201003,1.73
201004,1.79
201005,3.00
201006,1.42
201007,3.05
201008,3.05
201009,0.38
201010,0.31
201011,0.16
201012,0.28
201101,0.32
201102,0.34
201103,0.74
201104,1.62
201105,1.39
201106,2.32
201107,3.71
201108,2.72
201109,0.68
201110,3.46
201111,0.59
201112,0.85
201201,0.01
201202,0.40
201203,1.26
201204,1.98
201205,0.26
201206,0.56
201207,0.73
201208,1.38
201209,1.36
201210,0.66
201211,0.00
201212,0.62
201301,0.30
201302,0.53
201303,0.37
201304,0.33
201305,1.48
201306,2.25
201307,1.95
201308,3.83
201309,3.24
201310,0.89
201311,0.17
201312,0.00
201401,0.31
201402,0.36
201403,0.11
201404,0.80
201405,0.79
201406,5.92
201407,2.75
201408,3.18
201409,1.42
201410,1.66
201411,0.10
201412,0.72
201501,0.21
201502,0.71
201503,0.14
201504,1.69
201505,7.26
201506,1.51
201507,3.92
201508,2.46
201509,0.45
201510,2.51
201511,2.03
201512,0.21
201601,0.08
201602,0.58
201603,0.13
201604,4.06
201605,1.76
201606,2.64
201607,4.08
201608,3.04
201609,2.16
201610,0.02
201611,0.04
201612,0.52
