Allamakee County, Iowa, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.31
201002,0.81
201003,0.65
201004,2.70
201005,4.09
201006,8.22
201007,8.94
201008,2.89
201009,5.89
201010,1.30
201011,2.07
201012,3.17
201101,0.67
201102,2.04
201103,3.15
201104,4.11
201105,4.09
201106,4.22
201107,2.98
201108,2.50
201109,3.36
201110,1.09
201111,2.14
201112,2.03
201201,1.07
201202,1.14
201203,2.37
201204,4.40
201205,4.25
201206,2.20
201207,3.00
201208,2.49
201209,2.73
201210,3.68
201211,1.41
201212,1.98
201301,1.12
201302,1.78
201303,2.25
201304,6.63
201305,8.85
201306,10.89
201307,1.94
201308,2.53
201309,2.04
201310,3.07
201311,2.56
201312,1.04
201401,0.99
201402,1.33
201403,1.75
201404,6.51
201405,2.62
201406,9.76
201407,2.00
201408,4.21
201409,2.75
201410,3.89
201411,0.83
201412,0.98
201501,0.48
201502,0.92
201503,1.29
201504,3.83
201505,4.80
201506,6.15
201507,2.28
201508,2.89
201509,2.77
201510,2.18
201511,3.48
201512,5.68
201601,0.72
201602,0.92
201603,3.77
201604,1.09
201605,4.09
201606,6.73
201607,8.06
201608,9.32
201609,11.75
201610,2.65
201611,1.53
201612,2.26
