Collier County, Florida, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.84
201002,2.70
201003,6.25
201004,4.23
201005,2.53
201006,6.06
201007,6.72
201008,10.68
201009,5.71
201010,0.68
201011,1.29
201012,1.25
201101,1.70
201102,0.25
201103,1.63
201104,1.72
201105,3.30
201106,5.01
201107,6.06
201108,7.76
201109,8.62
201110,8.76
201111,0.73
201112,0.64
201201,0.15
201202,1.64
201203,1.66
201204,3.88
201205,6.15
201206,7.18
201207,5.60
201208,9.29
201209,7.38
201210,7.77
201211,0.18
201212,2.03
201301,0.18
201302,1.79
201303,0.98
201304,5.41
201305,4.02
201306,10.39
201307,10.00
201308,7.63
201309,8.00
201310,1.67
201311,1.97
201312,0.37
201401,2.62
201402,1.36
201403,2.20
201404,2.51
201405,3.53
201406,7.91
201407,9.59
201408,8.98
201409,8.57
201410,1.98
201411,2.14
201412,0.59
201501,0.80
201502,1.94
201503,1.74
201504,3.53
201505,3.85
201506,8.77
201507,7.85
201508,8.13
201509,9.09
201510,1.83
201511,2.53
201512,3.68
201601,8.77
201602,2.15
201603,1.09
201604,1.17
201605,5.07
201606,10.10
201607,6.66
201608,10.25
201609,8.44
201610,2.29
201611,0.16
201612,0.77
