Lewis County, Missouri, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.63
201002,2.13
201003,2.53
201004,5.02
201005,6.42
201006,8.93
201007,11.48
201008,2.96
201009,5.76
201010,1.40
201011,0.94
201012,0.85
201101,1.53
201102,2.43
201103,1.24
201104,4.27
201105,4.95
201106,9.32
201107,2.21
201108,1.20
201109,0.85
201110,1.76
201111,5.67
201112,2.80
201201,0.76
201202,1.50
201203,1.98
201204,4.19
201205,2.53
201206,1.95
201207,2.32
201208,1.38
201209,4.78
201210,5.26
201211,1.68
201212,1.75
201301,2.38
201302,3.02
201303,2.74
201304,8.07
201305,9.91
201306,3.02
201307,1.81
201308,0.13
201309,2.60
201310,2.53
201311,2.00
201312,1.33
201401,0.80
201402,2.22
201403,1.31
201404,4.59
201405,2.39
201406,7.75
201407,4.02
201408,6.44
201409,6.45
201410,5.20
201411,1.21
201412,1.10
201501,0.95
201502,1.91
201503,1.16
201504,2.56
201505,6.12
201506,12.59
201507,7.90
201508,2.66
201509,1.24
201510,1.68
201511,5.92
201512,5.71
201601,0.64
201602,0.68
201603,2.42
201604,3.56
201605,4.06
201606,0.89
201607,6.21
201608,8.20
201609,1.97
201610,1.90
201611,1.18
201612,1.11
