Cecil County, Maryland, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,2.50
201002,3.95
201003,5.22
201004,2.38
201005,2.53
201006,1.65
201007,6.76
201008,3.31
201009,5.09
201010,6.86
201011,2.04
201012,2.66
201101,2.67
201102,2.72
201103,5.27
201104,4.99
201105,2.90
201106,3.01
201107,3.04
201108,12.31
201109,8.78
201110,3.95
201111,4.43
201112,4.61
201201,2.52
201202,1.35
201203,1.52
201204,2.96
201205,2.98
201206,4.09
201207,2.80
201208,4.98
201209,3.94
201210,6.06
201211,1.00
201212,4.01
201301,4.16
201302,2.10
201303,2.99
201304,2.75
201305,3.13
201306,10.07
201307,7.34
201308,5.98
201309,1.71
201310,4.30
201311,2.97
201312,5.38
201401,3.03
201402,4.87
201403,3.71
201404,6.78
201405,4.60
201406,4.75
201407,4.34
201408,4.27
201409,3.50
201410,3.19
201411,3.88
201412,3.10
201501,4.10
201502,1.89
201503,5.33
201504,2.76
201505,1.87
201506,10.18
201507,5.09
201508,2.68
201509,3.97
201510,3.31
201511,2.40
201512,5.06
201601,3.07
201602,4.44
201603,1.91
201604,1.94
201605,5.05
201606,3.12
201607,4.60
201608,2.77
201609,5.15
201610,1.34
201611,1.63
201612,3.05
