Stephens County, Georgia, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,6.61
201002,4.75
201003,4.01
201004,3.54
201005,5.07
201006,5.57
201007,3.33
201008,4.62
201009,4.73
201010,2.39
201011,2.55
201012,3.62
201101,2.84
201102,3.28
201103,10.45
201104,3.62
201105,2.04
201106,3.37
201107,2.17
201108,2.70
201109,3.96
201110,2.50
201111,4.76
201112,4.68
201201,5.62
201202,1.81
201203,4.06
201204,2.08
201205,4.15
201206,3.60
201207,5.18
201208,5.50
201209,3.04
201210,4.14
201211,0.73
201212,6.69
201301,8.30
201302,5.72
201303,5.03
201304,6.58
201305,5.79
201306,8.29
201307,11.32
201308,9.72
201309,3.16
201310,2.01
201311,4.07
201312,8.43
201401,3.45
201402,3.02
201403,3.93
201404,5.53
201405,3.83
201406,4.38
201407,4.43
201408,2.84
201409,2.66
201410,5.00
201411,4.28
201412,4.39
201501,4.24
201502,4.82
201503,2.96
201504,6.03
201505,2.34
201506,2.97
201507,4.27
201508,5.19
201509,4.29
201510,9.21
201511,9.45
201512,10.67
201601,4.26
201602,5.15
201603,1.38
201604,1.86
201605,3.66
201606,1.46
201607,3.16
201608,5.10
201609,0.76
201610,0.41
201611,1.77
201612,3.43
