Carter County, Montana, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,0.27
201002,0.45
201003,0.59
201004,2.39
201005,4.50
201006,4.22
201007,2.94
201008,1.42
201009,1.81
201010,0.36
201011,1.15
201012,0.35
201101,1.11
201102,1.08
201103,0.86
201104,2.09
201105,8.65
201106,2.83
201107,1.44
201108,1.78
201109,0.22
201110,0.81
201111,0.22
201112,0.23
201201,0.49
201202,0.64
201203,0.06
201204,1.74
201205,1.81
201206,1.36
201207,2.27
201208,1.01
201209,0.12
201210,0.89
201211,0.28
201212,0.44
201301,0.41
201302,0.09
201303,0.58
201304,1.41
201305,6.14
201306,2.31
201307,1.65
201308,2.47
201309,2.71
201310,3.73
201311,0.29
201312,1.38
201401,0.41
201402,0.34
201403,1.31
201404,1.11
201405,2.32
201406,4.46
201407,0.46
201408,4.01
201409,1.00
201410,0.60
201411,0.63
201412,0.49
201501,0.37
201502,0.35
201503,0.51
201504,1.22
201505,3.11
201506,4.45
201507,0.85
201508,2.72
201509,1.23
201510,1.59
201511,0.21
201512,0.53
201601,0.28
201602,0.51
201603,0.64
201604,2.43
201605,1.18
201606,1.06
201607,1.27
201608,1.75
201609,2.12
201610,1.46
201611,0.30
201612,0.86
