Livingston County, Illinois, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,0.97
201002,1.35
201003,2.50
201004,2.67
201005,4.26
201006,7.80
201007,2.11
201008,2.52
201009,3.93
201010,1.60
201011,1.87
201012,2.46
201101,1.14
201102,2.99
201103,1.73
201104,5.90
201105,5.17
201106,4.26
201107,2.81
201108,2.53
201109,4.09
201110,1.44
201111,3.36
201112,3.25
201201,1.33
201202,1.31
201203,1.36
201204,1.88
201205,3.57
201206,2.13
201207,1.23
201208,4.31
201209,3.96
201210,4.34
201211,0.83
201212,1.66
201301,3.16
201302,2.21
201303,1.65
201304,6.69
201305,7.62
201306,3.84
201307,1.32
201308,2.47
201309,1.47
201310,3.72
201311,2.23
201312,1.44
201401,1.77
201402,2.26
201403,1.52
201404,3.37
201405,3.61
201406,5.93
201407,4.77
201408,6.05
201409,4.46
201410,3.60
201411,1.94
201412,0.95
201501,1.55
201502,1.30
201503,0.69
201504,2.34
201505,5.04
201506,10.31
201507,6.23
201508,3.67
201509,3.46
201510,1.26
201511,4.85
201512,5.84
201601,0.73
201602,1.14
201603,3.23
201604,1.98
201605,4.21
201606,5.08
201607,6.84
201608,7.86
201609,3.76
201610,2.65
201611,2.68
201612,1.04
