Miner County, South Dakota, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,0.74
201002,0.59
201003,1.46
201004,1.66
201005,1.97
201006,10.78
201007,7.27
201008,4.01
201009,5.01
201010,1.06
201011,0.10
201012,1.41
201101,1.11
201102,1.39
201103,1.05
201104,2.92
201105,4.41
201106,3.50
201107,3.55
201108,2.09
201109,0.28
201110,1.27
201111,0.11
201112,0.25
201201,0.59
201202,2.06
201203,0.48
201204,3.80
201205,6.19
201206,1.74
201207,0.46
201208,2.15
201209,0.71
201210,1.44
201211,0.30
201212,1.13
201301,0.28
201302,1.10
201303,1.06
201304,2.92
201305,5.61
201306,4.14
201307,2.58
201308,2.21
201309,2.27
201310,4.61
201311,0.36
201312,0.79
201401,0.26
201402,0.42
201403,1.09
201404,1.06
201405,2.34
201406,5.77
201407,1.13
201408,3.14
201409,1.49
201410,0.82
201411,0.63
201412,1.03
201501,0.37
201502,0.36
201503,0.15
201504,0.72
201505,3.45
201506,3.53
201507,4.07
201508,4.47
201509,2.08
201510,1.82
201511,1.41
201512,1.18
201601,0.52
201602,0.71
201603,1.39
201604,3.09
201605,4.65
201606,1.74
201607,2.05
201608,4.33
201609,2.87
201610,2.09
201611,1.63
201612,1.19
