Wood County, Ohio, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,0.59
201002,1.30
201003,2.27
201004,3.59
201005,5.80
201006,4.68
201007,3.14
201008,2.00
201009,1.94
201010,1.22
201011,3.40
201012,0.88
201101,1.16
201102,3.41
201103,2.67
201104,5.76
201105,7.26
201106,1.87
201107,3.75
201108,4.78
201109,7.05
201110,3.74
201111,6.06
201112,3.64
201201,2.53
201202,1.70
201203,2.94
201204,1.39
201205,2.44
201206,2.67
201207,2.67
201208,4.80
201209,4.34
201210,3.27
201211,0.80
201212,2.46
201301,3.32
201302,2.34
201303,0.96
201304,4.14
201305,1.90
201306,3.89
201307,7.04
201308,2.97
201309,2.28
201310,4.59
201311,1.44
201312,3.35
201401,2.12
201402,3.10
201403,1.13
201404,3.96
201405,2.34
201406,4.18
201407,1.69
201408,3.06
201409,5.11
201410,2.14
201411,1.54
201412,1.29
201501,2.03
201502,1.14
201503,1.35
201504,2.98
201505,4.25
201506,8.13
201507,5.41
201508,3.72
201509,2.54
201510,2.13
201511,1.60
201512,3.16
201601,1.50
201602,2.07
201603,5.10
201604,3.65
201605,2.30
201606,2.26
201607,2.05
201608,3.82
201609,5.00
201610,1.97
201611,1.41
201612,1.85
