Divide County, North Dakota, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,0.91
201002,0.25
201003,0.16
201004,1.39
201005,4.12
201006,3.32
201007,2.13
201008,3.36
201009,2.84
201010,1.61
201011,1.04
201012,1.04
201101,1.15
201102,0.44
201103,0.81
201104,1.62
201105,6.78
201106,4.83
201107,1.44
201108,1.75
201109,1.71
201110,1.15
201111,0.30
201112,0.28
201201,0.37
201202,0.39
201203,0.37
201204,1.71
201205,2.63
201206,3.37
201207,2.55
201208,0.49
201209,0.08
201210,1.11
201211,1.15
201212,0.49
201301,0.84
201302,0.53
201303,1.43
201304,0.55
201305,3.22
201306,4.47
201307,2.18
201308,2.10
201309,3.38
201310,1.22
201311,0.35
201312,1.04
201401,0.27
201402,0.24
201403,0.77
201404,1.98
201405,1.68
201406,4.45
201407,1.88
201408,3.72
201409,1.44
201410,0.51
201411,0.58
201412,0.12
201501,0.53
201502,0.80
201503,0.29
201504,0.34
201505,1.66
201506,3.98
201507,1.39
201508,1.38
201509,3.02
201510,1.03
201511,0.53
201512,0.62
201601,0.51
201602,0.44
201603,0.15
201604,1.43
201605,3.00
201606,3.67
201607,2.34
201608,0.41
201609,2.81
201610,1.76
201611,0.34
201612,1.53
