Crittenden County, Kentucky, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,2.84
201002,1.17
201003,3.87
201004,3.33
201005,5.51
201006,3.42
201007,1.86
201008,3.11
201009,1.70
201010,1.35
201011,6.06
201012,1.54
201101,1.98
201102,5.25
201103,5.04
201104,14.59
201105,6.85
201106,5.92
201107,3.97
201108,3.00
201109,5.53
201110,1.99
201111,9.15
201112,6.37
201201,2.92
201202,1.77
201203,2.96
201204,0.70
201205,2.34
201206,1.70
201207,3.24
201208,5.32
201209,6.05
201210,3.56
201211,1.55
201212,4.03
201301,7.08
201302,3.54
201303,4.23
201304,4.61
201305,3.91
201306,5.92
201307,4.66
201308,3.54
201309,4.40
201310,5.18
201311,3.38
201312,5.26
201401,1.66
201402,2.94
201403,3.41
201404,8.71
201405,3.50
201406,4.45
201407,1.14
201408,4.38
201409,1.49
201410,4.25
201411,2.46
201412,3.11
201501,2.30
201502,3.45
201503,7.27
201504,6.43
201505,3.82
201506,4.51
201507,9.13
201508,4.32
201509,2.08
201510,3.34
201511,6.86
201512,7.54
201601,2.22
201602,3.83
201603,7.72
201604,4.51
201605,5.65
201606,1.94
201607,11.17
201608,5.15
201609,2.15
201610,1.27
201611,2.68
201612,6.20
