Grant Parish, Louisiana, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,3.39
201002,5.79
201003,2.84
201004,0.93
201005,2.52
201006,3.45
201007,4.36
201008,4.33
201009,0.95
201010,1.13
201011,5.22
201012,1.50
201101,4.22
201102,2.13
201103,5.14
201104,0.94
201105,2.64
201106,4.39
201107,3.31
201108,1.13
201109,6.96
201110,0.87
201111,4.11
201112,6.92
201201,5.01
201202,12.75
201203,9.83
201204,5.24
201205,0.94
201206,3.11
201207,5.07
201208,6.79
201209,4.15
201210,0.99
201211,0.59
201212,7.73
201301,12.77
201302,6.56
201303,1.03
201304,5.00
201305,4.45
201306,3.72
201307,3.39
201308,2.86
201309,4.61
201310,5.00
201311,5.60
201312,3.11
201401,2.08
201402,5.94
201403,5.52
201404,4.29
201405,4.43
201406,5.74
201407,5.48
201408,7.85
201409,1.66
201410,4.23
201411,4.17
201412,3.51
201501,5.36
201502,2.31
201503,7.05
201504,6.94
201505,9.14
201506,5.35
201507,2.42
201508,1.20
201509,1.99
201510,11.08
201511,9.30
201512,6.57
201601,3.89
201602,2.26
201603,10.93
201604,4.50
201605,4.37
201606,4.92
201607,4.63
201608,10.67
201609,2.73
201610,0.07
201611,3.61
201612,8.84
