Liberty County, Georgia, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,5.41
201002,3.34
201003,3.10
201004,1.82
201005,3.79
201006,4.46
201007,2.82
201008,7.76
201009,3.26
201010,0.27
201011,0.63
201012,2.17
201101,3.01
201102,3.30
201103,4.02
201104,1.65
201105,0.59
201106,5.10
201107,3.86
201108,3.61
201109,4.08
201110,3.99
201111,1.25
201112,1.57
201201,1.48
201202,2.61
201203,5.59
201204,0.77
201205,5.16
201206,9.19
201207,4.45
201208,10.99
201209,2.28
201210,1.27
201211,0.43
201212,2.92
201301,0.64
201302,9.02
201303,2.96
201304,3.93
201305,2.78
201306,8.00
201307,9.20
201308,7.61
201309,2.40
201310,0.75
201311,2.83
201312,3.18
201401,3.39
201402,2.20
201403,3.24
201404,8.08
201405,2.52
201406,3.53
201407,4.64
201408,4.85
201409,7.08
201410,2.05
201411,4.87
201412,3.67
201501,3.58
201502,3.92
201503,2.60
201504,6.55
201505,0.95
201506,4.94
201507,4.83
201508,6.64
201509,3.95
201510,1.33
201511,3.02
201512,2.07
201601,3.01
201602,4.09
201603,3.40
201604,2.90
201605,4.76
201606,6.65
201607,1.80
201608,5.53
201609,6.67
201610,7.45
201611,0.16
201612,5.92
