Klamath County, Oregon, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,3.64
201002,1.97
201003,2.41
201004,3.15
201005,1.54
201006,1.61
201007,0.19
201008,0.47
201009,1.18
201010,3.70
201011,3.76
201012,6.85
201101,2.51
201102,2.42
201103,6.34
201104,3.20
201105,2.16
201106,0.93
201107,0.62
201108,0.04
201109,0.19
201110,1.31
201111,2.57
201112,1.84
201201,5.17
201202,2.54
201203,6.16
201204,2.48
201205,1.25
201206,2.07
201207,0.31
201208,0.20
201209,0.04
201210,2.39
201211,4.10
201212,6.85
201301,1.88
201302,1.08
201303,1.51
201304,1.90
201305,1.74
201306,1.14
201307,0.36
201308,0.81
201309,2.99
201310,0.50
201311,1.47
201312,1.37
201401,1.76
201402,5.78
201403,4.73
201404,1.58
201405,1.48
201406,0.59
201407,0.38
201408,0.56
201409,1.27
201410,3.03
201411,3.54
201412,6.81
201501,1.33
201502,3.62
201503,2.51
201504,0.87
201505,2.42
201506,0.38
201507,1.02
201508,0.34
201509,0.45
201510,1.02
201511,2.41
201512,9.19
201601,5.43
201602,1.58
201603,4.72
201604,1.35
201605,1.12
201606,1.16
201607,0.39
201608,0.01
201609,0.22
201610,5.91
201611,2.58
201612,4.94
