Dukes County, Massachusetts, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,3.12
201002,4.55
201003,9.98
201004,1.58
201005,3.11
201006,3.48
201007,2.79
201008,3.81
201009,5.57
201010,7.42
201011,4.30
201012,3.22
201101,3.85
201102,4.23
201103,2.40
201104,6.07
201105,2.34
201106,4.57
201107,2.51
201108,3.95
201109,4.30
201110,7.59
201111,4.26
201112,3.45
201201,4.03
201202,1.85
201203,1.54
201204,1.99
201205,6.28
201206,1.96
201207,3.28
201208,3.56
201209,4.25
201210,3.75
201211,2.84
201212,7.23
201301,2.56
201302,6.45
201303,4.79
201304,3.83
201305,4.86
201306,7.54
201307,3.44
201308,2.62
201309,2.72
201310,0.95
201311,4.23
201312,4.77
201401,3.18
201402,6.25
201403,3.91
201404,3.07
201405,1.54
201406,2.38
201407,4.17
201408,1.79
201409,1.42
201410,4.73
201411,7.77
201412,6.56
201501,4.60
201502,2.86
201503,5.58
201504,1.38
201505,0.58
201506,3.61
201507,1.66
201508,2.92
201509,4.81
201510,6.31
201511,3.13
201512,6.25
201601,3.98
201602,5.69
201603,3.89
201604,4.45
201605,3.77
201606,0.83
201607,2.93
201608,1.13
201609,2.33
201610,6.74
201611,2.35
201612,3.33
