Accomack County, Virginia, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,3.23
201002,4.13
201003,7.32
201004,0.96
201005,2.62
201006,1.75
201007,1.49
201008,5.54
201009,3.82
201010,4.78
201011,0.86
201012,2.33
201101,3.20
201102,1.70
201103,3.54
201104,1.86
201105,1.37
201106,6.51
201107,3.47
201108,8.54
201109,3.49
201110,3.07
201111,2.83
201112,1.27
201201,2.46
201202,4.37
201203,2.39
201204,3.49
201205,3.38
201206,3.42
201207,3.98
201208,7.69
201209,3.86
201210,9.83
201211,0.72
201212,4.09
201301,4.10
201302,4.91
201303,5.21
201304,3.85
201305,1.85
201306,5.76
201307,4.50
201308,3.24
201309,1.51
201310,3.92
201311,2.58
201312,5.75
201401,3.08
201402,2.91
201403,3.64
201404,4.32
201405,5.13
201406,1.80
201407,3.32
201408,3.85
201409,5.12
201410,1.61
201411,3.85
201412,3.29
201501,4.81
201502,2.96
201503,3.42
201504,4.98
201505,2.82
201506,5.20
201507,4.59
201508,2.82
201509,3.79
201510,3.72
201511,3.91
201512,3.69
201601,3.74
201602,5.31
201603,2.37
201604,2.10
201605,7.73
201606,5.68
201607,5.36
201608,1.87
201609,10.98
201610,6.42
201611,1.34
201612,3.21
